Movie,Recommendation,Poster_URL
The Shawshank Redemption,The Green Mile,https://image.tmdb.org/t/p/w500/q6y0Go1tsGEsmtFryDOJo3dEmqu.jpg
The Shawshank Redemption,Schindler's List,https://image.tmdb.org/t/p/w500/c8Ass7acuOe4za6DhSattE359gr.jpg
Inception,Interstellar,https://image.tmdb.org/t/p/w500/rAiYTfKGqDCRIIqo664sY9XZIvQ.jpg
Inception,Tenet,https://image.tmdb.org/t/p/w500/k68nPLbIST6NP96JmTxmZijEvCA.jpg
The Dark Knight,Batman Begins,https://image.tmdb.org/t/p/w500/f9RT2mXfF3KspBOkg4WRRzYme1K.jpg
The Dark Knight,The Prestige,https://image.tmdb.org/t/p/w500/5MXyQfz8xUP3dIFPTubhTsbFY6N.jpg
Titanic,The Notebook,https://image.tmdb.org/t/p/w500/rNzQyW4f8B8cQeg7Dgj3n6eT5k9.jpg
Titanic,Pearl Harbor,https://image.tmdb.org/t/p/w500/q1tzFRG6ESkRF7xWQeG7ZJv2yBR.jpg
Avengers: Endgame,Avengers: Infinity War,https://image.tmdb.org/t/p/w500/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg
Avengers: Endgame,Captain America: Civil War,https://image.tmdb.org/t/p/w500/kSBXou5Ac7vEqKd97wotJumyJvU.jpg
